Runtime (s),Unicore Runtime (s),Speedup (factor),M(#),W(RPM),C(us),A(RPM^2),DELTA_SET(us),PRECISION(#),MAX RAM(bytes),e_r,e_b,e_f,1-E,Sln Multiplier,Log time(YYYY-MM-DD-HH-MN-SS)
7.91785248499946,9.26354210707359,1.16995638964272,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",890000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-14-58
8.53649454400875,9.46962389582768,1.10931060132567,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",900000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-15-08
7.90848938500858,9.99143833993003,1.26338139352756,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",910000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-15-17
7.74822969702655,9.39808495878242,1.21293318942119,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",920000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-15-25
8.87012916398817,9.30160370888189,1.04864354700104,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",930000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-15-35
7.60171106099733,9.34933806397021,1.22989916203729,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",940000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-15-44
7.64749975097948,10.4112436878495,1.36139183090736,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",950000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-15-53
6.66308557198499,7.19674126314931,1.08009137589469,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",960000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-16-00
8.43524280298152,9.36584650701843,1.11032328597678,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",970000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-16-10
8.48458940899582,9.76884309505113,1.15136309185376,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",980000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-16-19
8.09439457400003,9.69783799094148,1.19809306332704,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",990000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-16-28
5.0837842960027,5.5721734717954,1.09606803659563,6,"[500, 1500, 2500, 3500, 4500, 5500, 6500]","[0, 965, 576, 424, 343, 277, 246]",1000000,[1000000],5,-1,0.025,0.025,0.025,0.926859375,1.07891232151587,-2024-12-0910-16-34
